Company Name,Year,Market_Cap,P/E,Avg_ROE,NPM
Aedes,2009,850.7333333333332,1348.4166666666667,26.970833333333335,36.533333333333324
Aedes,2010,855.9166666666666,1256.6666666666667,28.878333333333334,33.10833333333333
Aedes,2011,855.5666666666666,1346.75,28.625833333333343,25.30333333333333
Allied Properties (HK) Ltd.,2009,2615.025,16.479999999999997,8.290000000000001,6.2525
Allied Properties (HK) Ltd.,2010,2583.825,16.366666666666664,8.54,9.258333333333335
Allied Properties (HK) Ltd.,2011,2557.883333333333,15.78333333333333,9.706666666666663,6.555
Anna Infrastructures Ltd,2009,658.5583333333333,17.609999999999996,16.949999999999996,7.8516666666666675
Anna Infrastructures Ltd,2010,661.25,16.68083333333333,17.116666666666664,8.491666666666669
Anna Infrastructures Ltd,2011,655.5583333333333,19.56583333333333,15.28,7.238333333333333
Arihant Foundations & Hou,2009,850.4,8.290000000000001,17.529999999999998,8.838333333333336
Arihant Foundations & Hou,2010,851.0833333333334,8.54,16.949999999999996,8.715000000000002
Arihant Foundations & Hou,2011,862.75,9.706666666666663,15.949999999999998,10.328333333333335
Aspen Group Ltd,2009,863.5500000000001,16.949999999999996,16.45,61.909166666666664
Aspen Group Ltd,2010,854.5500000000001,17.116666666666664,15.699999999999996,60.32333333333333
Aspen Group Ltd,2011,884.6666666666669,15.28,16.366666666666664,50.5
Audi AG,2009,2547.983333333333,29.09500000000001,29.49916666666667,56.90833333333333
Audi AG,2010,3070.4166666666665,28.32666666666667,28.11000000000001,61.777499999999996
Audi AG,2011,2751.2000000000003,27.884166666666673,28.454166666666676,59.195
BSEL Infrastructure Realty Ltd,2009,863.5500000000001,15.949999999999996,9.836666666666666,29.63
BSEL Infrastructure Realty Ltd,2010,854.5500000000001,17.199999999999996,8.206666666666667,38.145833333333336
BSEL Infrastructure Realty Ltd,2011,863.5500000000001,15.12,9.04,33.71583333333333
BYD Co Ltd,2009,1697.5166666666667,17.529999999999998,68.32916666666668,43.465
BYD Co Ltd,2010,1460.3333333333333,16.949999999999996,67.59666666666668,44.40583333333333
BYD Co Ltd,2011,1346.2,15.949999999999998,66.58666666666669,47.024166666666666
Bharat Petroleum Corp Ltd,2009,551.7333333333333,16.199999999999996,29.09500000000001,-4.993333333333332
Bharat Petroleum Corp Ltd,2010,547.5,16.144999999999996,28.32666666666667,-5.216666666666666
Bharat Petroleum Corp Ltd,2011,557.0833333333334,15.44833333333333,28.217500000000005,-5.353333333333333
Brookfield Asset,2009,442.43333333333334,17.529999999999998,8.823333333333334,25.669999999999998
Brookfield Asset,2010,444.5833333333333,16.949999999999996,8.54,37.73833333333333
Brookfield Asset,2011,445.95000000000005,15.949999999999998,9.04,30.021666666666665
CLP Holdings Limited,2009,692.7083333333334,16.949999999999996,16.909999999999997,8.666666666666668
CLP Holdings Limited,2010,675.1666666666666,17.116666666666664,16.28333333333333,6.8133333333333335
CLP Holdings Limited,2011,664.875,15.28,15.949999999999996,8.558333333333335
Cognizant,2009,813.0833333333334,15.949999999999996,72.36666666666669,51.04749999999999
Cognizant,2010,845.5833333333334,17.199999999999996,73.81833333333334,42.78916666666666
Cognizant,2011,834.5833333333334,15.12,77.34,31.845833333333335
Computacenter PLC,2009,855.5,29.09500000000001,29.09500000000001,46.678333333333335
Computacenter PLC,2010,849.9166666666666,29.026666666666674,28.100833333333338,43.511666666666656
Computacenter PLC,2011,834.5,27.954166666666676,26.000833333333336,47.585
Dominion Resources Inc.,2009,548.9916666666667,29.09500000000001,11.613333333333332,7.175000000000001
Dominion Resources Inc.,2010,543.75,29.026666666666674,8.206666666666665,8.066666666666668
Dominion Resources Inc.,2011,550.0749999999999,27.954166666666676,8.123333333333331,9.403333333333336
Dongfeng Motor Group Co Ltd,2009,656.0833333333334,16.949999999999996,27.35916666666667,42.74583333333334
Dongfeng Motor Group Co Ltd,2010,707.3333333333334,17.116666666666664,26.105000000000008,48.94499999999999
Dongfeng Motor Group Co Ltd,2011,750.5,15.28,25.2325,39.288333333333334
Dr. Reddy's,2009,549.25,15.354999999999997,16.28333333333333,38.8125
Dr. Reddy's,2010,550.0833333333334,15.533333333333331,16.449999999999996,32.09083333333333
Dr. Reddy's,2011,583.5500000000001,17.033333333333328,15.783333333333331,33.33166666666666
Fiat Group,2009,951.0,8.290000000000001,28.24333333333334,52.199999999999996
Fiat Group,2010,952.9166666666666,8.54,26.942500000000006,44.534166666666664
Fiat Group,2011,967.25,9.706666666666663,28.27833333333334,29.44083333333333
Ford Motor,2009,5688.527500000001,16.699999999999996,29.000833333333343,8.666666666666668
Ford Motor,2010,5573.014583333334,16.2,27.74333333333334,8.491666666666669
Ford Motor,2011,5544.740833333334,16.366666666666664,28.32666666666667,8.250000000000002
Fortune Oil PLC,2009,2578.0499999999997,139.8725,618.8583333333333,36.533333333333324
Fortune Oil PLC,2010,2583.825,141.27,659.8333333333334,33.10833333333333
Fortune Oil PLC,2011,2488.9666666666667,135.68666666666667,654.4499999999999,25.30333333333333
GCL-Poly Energy,2009,666.7916666666666,17.529999999999998,17.44333333333333,9.245000000000001
GCL-Poly Energy,2010,682.0833333333334,16.949999999999996,16.45,10.420000000000002
GCL-Poly Energy,2011,666.875,15.949999999999998,15.699999999999996,7.325000000000003
Geely Automobile Holdings Ltd,2009,559.0833333333334,29.09500000000001,27.496666666666673,47.612500000000004
Geely Automobile Holdings Ltd,2010,541.1666666666666,28.134166666666673,28.704166666666676,34.85166666666667
Geely Automobile Holdings Ltd,2011,564.0,26.147499999999997,29.09500000000001,40.846666666666664
General Motors Company,2009,5525.735000000001,28.32666666666667,71.89166666666668,23.687499999999996
General Motors Company,2010,5638.225000000001,28.86000000000001,71.61666666666669,32.77833333333333
General Motors Company,2011,5798.031250000001,27.954166666666676,70.53333333333335,30.001666666666665
Glaxo Smith,2009,559.6,16.449999999999996,17.61333333333333,38.22
Glaxo Smith,2010,547.5,15.699999999999996,16.28333333333333,34.43083333333333
Glaxo Smith,2011,557.0166666666667,17.449999999999996,15.949999999999996,26.179166666666664
HCL Technologies Ltd,2009,1674.4166666666667,16.45,29.193333333333342,47.585
HCL Technologies Ltd,2010,1598.25,15.699999999999996,28.67833333333334,47.612500000000004
HCL Technologies Ltd,2011,1342.6666666666667,16.366666666666664,28.204166666666676,34.85166666666667
Hindustan Petroleum Corp Ltd,2009,659.0333333333333,142.37249999999997,551.68,8.155000000000001
Hindustan Petroleum Corp Ltd,2010,656.5333333333333,137.60333333333332,543.75,8.666666666666668
Hindustan Petroleum Corp Ltd,2011,668.9,136.85333333333332,555.5833333333334,8.333333333333334
Hyundai Motor Co,2009,3235.775,29.217500000000005,29.09500000000001,56.4175
Hyundai Motor Co,2010,2711.9083333333333,28.026666666666674,28.526666666666674,59.110833333333325
Hyundai Motor Co,2011,3127.0833333333335,27.82666666666667,28.454166666666676,61.935833333333335
IBM,2009,2570.6666666666665,29.09500000000001,72.73500000000001,37.16583333333333
IBM,2010,2520.25,29.026666666666674,71.78333333333335,52.221666666666664
IBM,2011,2586.0833333333335,27.954166666666676,71.20000000000002,40.806666666666665
Igate,2009,477.2833333333333,15.354999999999997,68.52333333333335,37.7725
Igate,2010,453.25,15.533333333333331,69.03833333333334,44.387499999999996
Igate,2011,452.0833333333333,17.033333333333328,70.70000000000002,33.865833333333335
Indian Oil Corp Ltd,2009,952.7083333333334,17.90166666666666,29.09500000000001,-5.383333333333332
Indian Oil Corp Ltd,2010,953.0,15.616666666666665,28.526666666666674,-5.883333333333333
Indian Oil Corp Ltd,2011,976.1666666666666,15.448333333333329,28.454166666666676,-5.55
Infosys Ltd,2009,3885.8333333333335,29.09500000000001,28.26083333333334,31.845833333333335
Infosys Ltd,2010,2633.5833333333335,28.32666666666667,28.28750000000001,43.873333333333335
Infosys Ltd,2011,2421.25,27.884166666666673,29.026666666666674,46.76333333333333
MindTree Ltd,2009,913.0833333333334,17.17583333333333,28.755833333333342,43.873333333333335
MindTree Ltd,2010,942.0833333333334,15.262499999999998,28.204166666666676,46.76333333333333
MindTree Ltd,2011,946.5833333333334,16.412499999999998,29.193333333333342,38.527499999999996
NHPC Ltd,2009,261.96666666666664,29.09500000000001,17.446666666666662,39.24583333333333
NHPC Ltd,2010,312.0833333333333,29.026666666666674,16.366666666666664,31.99833333333333
NHPC Ltd,2011,277.86666666666673,27.954166666666676,15.78333333333333,42.31833333333333
NewOcean Energy Holdings Ltd.,2009,664.0083333333333,1365.0833333333333,29.12083333333334,7.926666666666669
NewOcean Energy Holdings Ltd.,2010,658.5,1281.6666666666667,28.86000000000001,8.145000000000001
NewOcean Energy Holdings Ltd.,2011,666.5083333333333,1296.75,29.09500000000001,9.66666666666667
NextEra Energy Inc.,2009,545.4833333333333,28.32666666666667,16.199999999999996,9.091666666666667
NextEra Energy Inc.,2010,559.5166666666667,28.86000000000001,17.033333333333328,6.823333333333333
NextEra Energy Inc.,2011,542.9166666666666,27.954166666666676,15.283333333333331,8.638333333333334
PG&E Corporation,2009,257.56666666666666,29.09500000000001,16.479999999999997,9.658333333333335
PG&E Corporation,2010,298.1666666666667,28.32666666666667,16.366666666666664,7.730000000000003
PG&E Corporation,2011,285.4666666666667,27.884166666666673,15.78333333333333,8.566666666666668
PPL Corporation,2009,267.72499999999997,29.217500000000005,17.609999999999996,7.368333333333333
PPL Corporation,2010,312.0833333333333,28.026666666666674,15.949999999999998,7.926666666666669
PPL Corporation,2011,322.94166666666666,27.82666666666667,16.449999999999996,8.715000000000002
Phillips 66,2009,452.3916666666667,139.03916666666666,473.4916666666666,8.575000000000001
Phillips 66,2010,447.0833333333333,140.43666666666667,460.0333333333333,8.083333333333336
Phillips 66,2011,453.35833333333335,134.85333333333332,444.3333333333333,7.881666666666668
Power Grid Corporation,2009,873.8083333333334,17.17583333333333,16.67333333333333,30.021666666666665
Power Grid Corporation,2010,859.3833333333333,15.262499999999998,16.949999999999996,30.429166666666664
Power Grid Corporation,2011,863.025,16.412499999999998,15.863333333333332,36.63166666666667
Ranbaxy,2009,436.6666666666667,16.45,17.269999999999996,30.429166666666664
Ranbaxy,2010,433.0833333333333,15.699999999999996,16.699999999999996,36.63166666666667
Ranbaxy,2011,415.1666666666667,16.366666666666664,15.78,29.639166666666668
Reliance Industries Ltd,2009,2757.3916666666664,17.151666666666664,28.24333333333334,55.431666666666665
Reliance Industries Ltd,2010,3435.2000000000003,15.78333333333333,28.11000000000001,64.52749999999999
Reliance Industries Ltd,2011,3409.625,15.783333333333331,28.454166666666676,54.76416666666666
Reliance Infrastructure Ltd,2009,664.35,8.290000000000001,10.516666666666666,8.735833333333334
Reliance Infrastructure Ltd,2010,654.0833333333334,8.54,8.456666666666665,7.175000000000001
Reliance Infrastructure Ltd,2011,659.1666666666666,9.706666666666663,8.373333333333333,7.268333333333334
Renault SA,2009,1732.5166666666667,29.09500000000001,71.30833333333335,57.34833333333333
Renault SA,2010,1466.3333333333333,29.026666666666674,73.14166666666668,62.610833333333325
Renault SA,2011,1600.0833333333333,27.954166666666676,71.20000000000002,57.5375
Tata Consultancy Services Ltd,2009,5523.447499999999,28.32666666666667,69.27333333333335,27.748333333333335
Tata Consultancy Services Ltd,2010,5509.637500000001,28.86000000000001,68.09666666666668,38.46083333333333
Tata Consultancy Services Ltd,2011,5765.197916666668,27.954166666666676,64.91000000000001,49.615
Tata Motors Limited,2009,2650.5666666666666,70.70000000000002,29.09500000000001,32.31583333333332
Tata Motors Limited,2010,2963.2333333333336,72.53333333333335,28.32666666666667,34.11333333333332
Tata Motors Limited,2011,3054.2999999999997,70.61666666666669,28.217500000000005,25.38166666666667
Tata Power Co. Ltd.,2009,260.2416666666667,29.09500000000001,16.116666666666664,-5.383333333333332
Tata Power Co. Ltd.,2010,317.9166666666667,28.134166666666673,16.866666666666664,-5.883333333333333
Tata Power Co. Ltd.,2011,268.6333333333333,26.147499999999997,15.533333333333331,-5.55
Tech Mahindra Ltd,2009,638.9166666666666,16.449999999999996,29.193333333333342,40.42
Tech Mahindra Ltd,2010,677.3333333333334,15.699999999999996,29.09500000000001,51.94333333333333
Tech Mahindra Ltd,2011,614.9833333333333,17.449999999999996,28.100833333333338,31.090833333333332
Tesoro Corporation,2009,937.2833333333333,1407.75,29.09500000000001,6.292500000000001
Tesoro Corporation,2010,966.8333333333334,1281.6666666666667,26.770833333333332,4.596666666666667
Tesoro Corporation,2011,960.4083333333333,1296.75,27.554166666666674,7.368333333333333
Ultrapar Holdings Inc.,2009,1699.2166666666665,32.069166666666675,28.800000000000008,4.007499999999999
Ultrapar Holdings Inc.,2010,1466.3333333333333,28.32666666666667,28.204166666666676,4.9366666666666665
Ultrapar Holdings Inc.,2011,1536.9000000000003,30.320000000000004,29.193333333333342,8.083333333333334
Valero Energy Corp,2009,455.7749999999999,139.85333333333332,29.000833333333343,4.596666666666667
Valero Energy Corp,2010,453.5833333333333,138.18666666666667,27.74333333333334,4.596666666666667
Valero Energy Corp,2011,446.1583333333333,137.10333333333332,28.32666666666667,4.596666666666667
Wipro Ltd,2009,1572.2083333333333,29.217500000000005,29.057500000000005,38.527499999999996
Wipro Ltd,2010,1598.8999999999999,28.026666666666674,27.49333333333334,46.678333333333335
Wipro Ltd,2011,1624.6033333333332,27.82666666666667,28.204166666666676,43.511666666666656
